saldo,tipo,estacion_id,usuario_id
47.264,adulto,22,292
42.169,adulto,20,293
35.221,adulto,24,294
43.053,adulto,33,295
30.877,adulto,1,296
24.443,adulto,37,297
31.053,adulto,23,298
13.369,adulto,29,299
34.183,adulto,8,300
40.824,adulto,13,301
12.133,adulto,2,302
5.649,adulto,36,303
31.232,adulto,26,304
24.681,adulto,13,305
12.715,adulto,37,306
40.024,adulto,23,307
36.548,adulto,30,308
20.803,adulto,12,309
28.910,adulto,18,310
16.127,adulto,17,311
23.520,adulto,8,312
46.466,adulto,34,313
28.320,adulto,24,314
32.758,adulto,30,315
8.224,adulto,36,316
42.837,adulto,11,317
20.532,adulto,32,318
19.460,adulto,28,319
47.275,adulto,13,320
13.606,adulto,23,321
36.128,adulto,15,322
29.000,adulto,6,323
35.490,adulto,2,324
6.876,adulto,36,325
13.585,adulto,27,326
15.212,adulto,13,327
30.501,adulto,30,328
11.827,adulto,23,329
5.050,adulto,38,330
18.443,adulto,19,331
4.325,adulto,21,332
15.595,adulto,15,333
47.790,adulto,2,334
41.937,adulto,1,335
24.133,adulto,2,336
38.633,adulto,27,337
31.221,adulto,29,338
30.630,adulto,14,339
40.042,adulto,18,340
35.621,adulto,27,341
29.143,adulto,17,342
1.332,adulto,33,343
29.953,adulto,6,344
7.592,adulto,33,345
39.607,adulto,26,346
24.954,adulto,35,347
22.510,adulto,30,348
7.025,adulto,13,349
23.237,adulto,32,350
46.732,adulto,1,351
49.414,adulto,8,352
25.231,adulto,28,353
24.333,adulto,39,354
29.518,adulto,21,355
6.071,adulto,6,356
11.554,adulto,1,357
45.487,adulto,24,358
4.570,adulto,10,359
45.127,adulto,24,360
8.845,adulto,32,361
24.704,adulto,20,362
5.946,adulto,13,363
44.913,adulto,19,364
49.589,adulto,17,365
20.305,adulto,33,366
28.900,adulto,17,367
33.202,adulto,39,368
49.310,adulto,30,369
14.197,adulto,6,370
10.436,adulto,18,371
28.301,adulto,35,372
16.343,adulto,39,373
28.781,adulto,3,374
43.636,adulto,2,375
38.284,adulto,20,376
43.584,adulto,30,377
19.908,adulto,5,378
30.737,adulto,35,379
20.451,adulto,8,380
35.681,adulto,8,381
11.757,adulto,18,382
44.456,adulto,23,383
18.448,adulto,38,384
49.816,adulto,8,385
29.792,adulto,6,386
45.962,adulto,3,387
29.279,adulto,23,388
30.728,adulto,7,389
5.879,adulto,27,390
24.133,adulto,17,391
43.142,adulto,25,392
14.769,adulto,33,393
23.759,adulto,33,394
6.833,adulto,1,395
1.753,adulto,18,396
43.624,adulto,1,397
32.587,adulto,18,398
16.264,adulto,17,399
6.466,adulto,34,400
32.284,universitario,19,401
3.829,universitario,20,402
33.806,universitario,23,403
21.523,universitario,29,404
22.419,universitario,9,405
42.000,universitario,19,406
16.032,universitario,28,407
12.477,universitario,12,408
27.575,universitario,31,409
15.311,universitario,37,410
37.885,universitario,35,411
31.073,universitario,27,412
48.395,universitario,8,413
28.765,universitario,16,414
17.335,universitario,32,415
25.414,universitario,8,416
18.009,universitario,16,417
25.334,universitario,5,418
3.037,universitario,23,419
2.148,universitario,7,420
14.992,universitario,21,421
49.111,universitario,22,422
21.962,universitario,15,423
12.925,universitario,33,424
17.853,universitario,2,425
4.004,universitario,5,426
32.845,universitario,30,427
42.900,universitario,23,428
14.525,universitario,19,429
19.160,universitario,5,430
6.630,universitario,7,431
21.148,universitario,13,432
4.853,universitario,25,433
33.719,universitario,22,434
17.186,universitario,39,435
21.222,universitario,5,436
6.590,universitario,6,437
49.740,universitario,20,438
49.896,universitario,29,439
43.811,universitario,28,440
3.562,universitario,6,441
6.723,universitario,15,442
48.980,universitario,1,443
29.177,universitario,21,444
8.858,universitario,2,445
1.672,universitario,17,446
41.635,universitario,3,447
49.762,universitario,8,448
43.264,universitario,13,449
28.631,universitario,21,450
13.468,universitario,4,451
3.392,universitario,15,452
1.090,universitario,35,453
6.342,universitario,35,454
22.749,universitario,15,455
20.371,universitario,2,456
8.493,universitario,12,457
18.964,universitario,19,458
47.077,universitario,8,459
38.411,universitario,5,460
17.416,universitario,38,461
11.429,universitario,28,462
17.770,universitario,12,463
8.161,universitario,26,464
29.742,universitario,39,465
10.849,universitario,20,466
7.707,universitario,7,467
19.489,universitario,36,468
6.175,universitario,20,469
5.404,universitario,28,470
34.326,universitario,6,471
47.064,universitario,38,472
9.966,universitario,12,473
18.669,universitario,25,474
29.812,universitario,38,475
8.619,universitario,23,476
42.853,universitario,20,477
3.925,universitario,15,478
3.014,universitario,33,479
41.765,universitario,11,480
24.982,universitario,10,481
2.337,universitario,29,482
2.652,universitario,3,483
0.164,universitario,24,484
21.246,universitario,18,485
26.951,universitario,11,486
25.324,universitario,11,487
41.009,universitario,34,488
45.966,universitario,6,489
21.371,universitario,13,490
10.018,universitario,20,491
40.804,universitario,26,492
39.356,universitario,39,493
40.527,universitario,23,494
40.687,universitario,2,495
12.726,universitario,33,496
13.342,universitario,13,497
48.668,universitario,9,498
5.421,universitario,4,499
5.717,universitario,26,500
25.127,universitario,29,601
11.051,universitario,38,602
28.808,universitario,19,603
26.659,universitario,2,604
23.809,universitario,28,605
41.834,universitario,8,606
9.216,universitario,19,607
2.409,universitario,5,608
34.020,universitario,12,609
36.100,universitario,11,610
6.472,universitario,23,611
1.240,universitario,38,612
30.988,universitario,29,613
33.572,universitario,34,614
36.742,universitario,28,615
19.506,universitario,38,616
1.381,universitario,14,617
13.906,universitario,33,618
6.425,universitario,26,619
8.557,universitario,4,620
48.810,universitario,28,621
19.352,universitario,38,622
43.527,universitario,14,623
29.839,universitario,9,624
49.299,universitario,8,625
38.636,universitario,12,626
5.542,universitario,7,627
3.261,universitario,11,628
30.586,universitario,19,629
4.330,universitario,37,630
23.047,universitario,13,631
42.180,universitario,38,632
49.978,universitario,15,633
21.281,universitario,4,634
32.505,universitario,36,635
37.421,universitario,30,636
16.361,universitario,36,637
17.617,universitario,21,638
12.179,universitario,24,639
46.692,universitario,21,640
25.692,universitario,22,641
10.297,universitario,13,642
48.410,universitario,19,643
12.656,universitario,2,644
1.969,universitario,18,645
25.130,universitario,33,646
4.399,universitario,28,647
44.617,universitario,26,648
48.027,universitario,29,649
5.865,universitario,28,650
7.597,universitario,18,651
46.122,universitario,6,652
32.083,universitario,8,653
44.058,universitario,25,654
10.188,universitario,25,655
23.143,universitario,21,656
13.674,universitario,13,657
25.657,universitario,9,658
21.038,universitario,2,659
30.146,universitario,24,660
23.387,universitario,4,661
2.581,universitario,15,662
26.442,universitario,10,663
8.960,universitario,4,664
33.825,universitario,4,665
20.154,universitario,35,666
31.875,universitario,10,667
28.040,universitario,27,668
40.218,universitario,8,669
47.915,universitario,13,670
12.030,universitario,30,671
35.385,universitario,4,672
36.509,universitario,39,673
30.924,universitario,30,674
22.873,universitario,14,675
9.899,universitario,29,676
24.047,universitario,37,677
36.399,universitario,29,678
32.612,universitario,5,679
45.968,universitario,3,680
1.772,universitario,7,681
46.875,universitario,37,682
16.500,universitario,4,683
4.974,universitario,26,684
40.599,universitario,3,685
25.550,universitario,21,686
48.850,universitario,5,687
4.228,universitario,19,688
6.564,universitario,30,689
16.985,universitario,22,690
33.775,universitario,33,691
10.231,universitario,3,692
27.939,universitario,25,693
6.278,universitario,31,694
17.014,universitario,16,695
31.284,universitario,12,696
34.738,universitario,23,697
36.354,universitario,24,698
44.353,universitario,5,699
40.017,universitario,26,700
36.448,universitario,16,701
49.517,universitario,22,702
11.709,universitario,11,703
28.204,universitario,27,704
32.594,universitario,3,705
24.197,universitario,27,706
32.410,universitario,39,707
33.662,universitario,18,708
27.134,universitario,9,709
2.964,universitario,29,710
11.358,universitario,33,711
30.877,universitario,31,712
41.499,universitario,12,713
44.750,universitario,32,714
3.422,universitario,28,715
29.506,universitario,13,716
23.596,universitario,33,717
44.553,universitario,8,718
8.353,universitario,34,719
8.581,universitario,32,720
24.461,universitario,21,721
41.784,universitario,26,722
19.010,universitario,25,723
36.776,universitario,15,724
16.743,universitario,6,725
34.511,universitario,5,726
4.796,universitario,35,727
29.335,universitario,15,728
20.639,universitario,15,729
27.340,universitario,6,730
19.809,universitario,6,731
5.947,universitario,19,732
21.074,universitario,21,733
40.333,universitario,25,734
2.660,universitario,17,735
24.167,universitario,9,736
22.979,universitario,23,737
15.014,universitario,8,738
45.081,universitario,6,739
21.823,universitario,35,740
13.735,universitario,13,741
42.461,universitario,4,742
29.174,universitario,23,743
22.663,universitario,28,744
18.970,universitario,12,745
29.836,universitario,24,746
46.669,universitario,8,747
18.552,universitario,32,748
26.233,universitario,5,749
6.237,universitario,6,750
14.404,universitario,36,751
21.406,universitario,14,752
40.318,universitario,2,753
38.758,universitario,26,754
7.179,universitario,23,755
40.512,universitario,36,756
42.906,universitario,1,757
29.082,universitario,37,758
40.340,universitario,37,759
39.824,universitario,35,760
37.768,universitario,8,761
8.121,universitario,22,762
46.803,universitario,16,763
26.264,universitario,14,764
34.248,universitario,15,765
7.411,universitario,10,766
36.523,universitario,12,767
44.056,universitario,10,768
44.466,universitario,2,769
40.812,universitario,37,770
48.644,universitario,31,771
20.739,universitario,17,772
17.064,universitario,20,773
43.512,universitario,27,774
9.650,universitario,36,775
38.698,universitario,13,776
9.421,universitario,12,777
24.867,universitario,12,778
42.801,universitario,6,779
36.126,universitario,39,780
4.854,universitario,14,781
22.145,universitario,23,782
10.181,universitario,21,783
11.055,universitario,4,784
21.999,universitario,25,785
26.444,universitario,11,786
18.493,universitario,24,787
19.183,universitario,38,788
14.963,universitario,34,789
17.728,universitario,18,790
17.037,universitario,20,791
14.570,universitario,33,792
3.892,universitario,36,793
1.077,universitario,14,794
43.914,universitario,30,795
34.113,universitario,37,796
20.077,universitario,27,797
22.418,universitario,13,798
21.149,universitario,31,799
35.133,universitario,17,800
31.540,escolar,34,801
1.175,escolar,25,802
31.654,escolar,25,803
30.667,escolar,15,804
11.644,escolar,39,805
49.154,escolar,12,806
11.197,escolar,37,807
25.788,escolar,32,808
10.679,escolar,26,809
26.049,escolar,12,810
22.176,escolar,2,811
0.667,escolar,11,812
48.564,escolar,6,813
34.304,escolar,28,814
11.017,escolar,29,815
44.636,escolar,7,816
18.113,escolar,29,817
17.747,escolar,21,818
23.571,escolar,15,819
43.260,escolar,36,820
9.974,escolar,6,821
3.652,escolar,32,822
35.559,escolar,23,823
24.887,escolar,28,824
3.701,escolar,36,825
33.164,escolar,4,826
41.298,escolar,7,827
14.217,escolar,6,828
0.193,escolar,6,829
1.875,escolar,22,830
35.460,escolar,16,831
31.197,escolar,6,832
15.072,escolar,18,833
46.194,escolar,37,834
49.568,escolar,28,835
25.361,escolar,5,836
18.508,escolar,31,837
9.497,escolar,24,838
11.167,escolar,6,839
42.968,escolar,4,840
28.198,escolar,12,841
48.897,escolar,10,842
14.806,escolar,37,843
21.765,escolar,27,844
13.482,escolar,16,845
15.666,escolar,17,846
47.928,escolar,34,847
22.153,escolar,17,848
31.945,escolar,12,849
6.983,escolar,36,850
12.806,escolar,26,851
9.847,escolar,15,852
34.108,escolar,12,853
20.190,escolar,31,854
33.063,escolar,27,855
14.956,escolar,8,856
46.032,escolar,34,857
24.208,escolar,7,858
20.216,escolar,33,859
30.535,escolar,17,860
43.563,escolar,10,861
32.058,escolar,14,862
32.917,escolar,20,863
31.050,escolar,13,864
5.160,escolar,25,865
9.716,escolar,21,866
49.285,escolar,8,867
32.607,escolar,1,868
44.791,escolar,10,869
19.964,escolar,8,870
8.947,escolar,1,871
21.993,escolar,14,872
47.781,escolar,3,873
4.852,escolar,34,874
18.790,escolar,16,875
27.023,escolar,9,876
5.458,escolar,25,877
25.102,escolar,20,878
6.626,escolar,30,879
9.860,escolar,33,880
29.313,escolar,36,881
31.909,escolar,23,882
10.400,escolar,1,883
17.494,escolar,34,884
46.241,escolar,14,885
10.632,escolar,33,886
36.023,escolar,1,887
9.252,escolar,29,888
47.179,escolar,2,889
43.226,escolar,5,890
23.036,escolar,23,891
16.287,escolar,36,892
20.691,escolar,2,893
10.052,escolar,19,894
7.318,escolar,7,895
13.266,escolar,27,896
17.346,escolar,29,897
0.576,escolar,34,898
30.037,escolar,25,899
11.105,escolar,15,900
4.453,escolar,3,901
29.123,escolar,36,902
18.341,escolar,15,903
43.478,escolar,26,904
38.937,escolar,30,905
45.450,escolar,39,906
5.979,escolar,32,907
12.338,escolar,25,908
43.316,escolar,3,909
49.739,escolar,20,910
14.498,escolar,34,911
6.410,escolar,7,912
16.227,escolar,14,913
28.883,escolar,20,914
9.759,escolar,24,915
17.098,escolar,35,916
17.803,escolar,14,917
17.679,escolar,36,918
33.418,escolar,28,919
26.178,escolar,14,920
43.036,escolar,30,921
7.423,escolar,21,922
29.812,escolar,11,923
14.146,escolar,23,924
24.645,escolar,32,925
14.137,escolar,13,926
12.398,escolar,14,927
9.371,escolar,16,928
33.593,escolar,24,929
42.313,escolar,13,930
10.145,escolar,4,931
9.646,escolar,22,932
49.851,escolar,17,933
45.362,escolar,38,934
8.099,escolar,21,935
12.157,escolar,4,936
19.465,escolar,31,937
45.645,escolar,6,938
10.712,escolar,20,939
9.657,escolar,26,940
43.262,escolar,4,941
20.339,escolar,1,942
44.703,escolar,22,943
35.011,escolar,20,944
2.421,escolar,25,945
17.488,escolar,7,946
32.246,escolar,16,947
33.563,escolar,32,948
25.557,escolar,27,949
41.347,escolar,38,950
2.978,escolar,12,951
48.640,escolar,4,952
22.179,escolar,15,953
10.759,escolar,26,954
46.784,escolar,30,955
3.641,escolar,19,956
27.881,escolar,12,957
35.422,escolar,30,958
15.335,escolar,35,959
8.900,escolar,30,960
48.496,escolar,8,961
27.242,escolar,30,962
47.813,escolar,30,963
11.828,escolar,37,964
41.246,escolar,14,965
1.158,escolar,9,966
20.918,escolar,8,967
48.226,escolar,16,968
22.118,escolar,9,969
15.013,escolar,37,970
18.958,escolar,10,971
2.857,escolar,37,972
25.758,escolar,18,973
4.886,escolar,13,974
9.184,escolar,22,975
41.906,escolar,29,976
40.340,escolar,29,977
36.414,escolar,34,978
40.028,escolar,21,979
38.507,escolar,5,980
24.387,escolar,11,981
45.153,escolar,37,982
7.684,escolar,13,983
7.673,escolar,8,984
38.197,escolar,38,985
34.297,escolar,6,986
10.404,escolar,26,987
15.644,escolar,8,988
42.068,escolar,27,989
19.913,escolar,9,990
20.406,escolar,39,991
10.738,escolar,37,992
0.854,escolar,28,993
18.337,escolar,18,994
29.937,escolar,20,995
27.526,escolar,25,996
13.676,escolar,4,997
33.412,escolar,18,998
40.874,escolar,12,999
16.798,escolar,39,1000
