Latitud,Longitud,Tipo,Ruta,Estacion,Transporte
NaN,NaN,Alimentador,VILLA EL SALVADOR (AS-04),Santa Rosa,Metropolitano
NaN,NaN,Alimentador,VILLA EL SALVADOR (AS-04),Pantanos de Villa,Metropolitano
NaN,NaN,Alimentador,VILLA EL SALVADOR (AS-04),Lavalle,Metropolitano
NaN,NaN,Alimentador,VILLA EL SALVADOR (AS-04),Estacion Matellini,Metropolitano
NaN,NaN,Alimentador,AMERICA (AS-07),Estacion Matellini,Metropolitano
-12.183637,-77.008003,Alimentador,AMERICA (AS-07),Ovalo la Curva,Metropolitano
NaN,NaN,Alimentador,AMERICA (AS-07),Guardia Republicana,Metropolitano
-12.178983,-76.996902,Alimentador,AMERICA (AS-07),El Sol,Metropolitano
-12.181598,-76.992111,Alimentador,AMERICA (AS-07),Paradero C,Metropolitano
-12.184754,-76.990814,Alimentador,AMERICA (AS-07),Los Naranjos,Metropolitano
-12.18871,-76.987755,Alimentador,AMERICA (AS-07),Calle 3,Metropolitano
-12.190514,-76.985046,Alimentador,AMERICA (AS-07),Velasco Alvarado,Metropolitano
-12.19167,-76.983765,Alimentador,AMERICA (AS-07),Santa Rosa,Metropolitano
-12.19231,-76.98056,Alimentador,AMERICA (AS-07),Martir Olaya,Metropolitano
-12.189277,-76.980095,Alimentador,AMERICA (AS-07),Martires,Metropolitano
-12.18635,-76.979874,Alimentador,AMERICA (AS-07),Union,Metropolitano
-12.185034,-76.975456,Alimentador,AMERICA (AS-07),Panamericana,Metropolitano
-12.185162,-76.975967,Alimentador,AMERICA (AS-07),Paradero E,Metropolitano
-12.18635,-76.979874,Alimentador,AMERICA (AS-07),Union,Metropolitano
-12.189277,-76.980095,Alimentador,AMERICA (AS-07),Martires,Metropolitano
-12.192429,-76.980911,Alimentador,AMERICA (AS-07),M. Bastidas,Metropolitano
-12.192198,-76.983101,Alimentador,AMERICA (AS-07),Unanue,Metropolitano
-12.190514,-76.985046,Alimentador,AMERICA (AS-07),Velasco Alvarado,Metropolitano
-12.187882,-76.988327,Alimentador,AMERICA (AS-07),Vista Alegre,Metropolitano
-12.184754,-76.990814,Alimentador,AMERICA (AS-07),Los Naranjos,Metropolitano
-12.181471,-76.992142,Alimentador,AMERICA (AS-07),Paradero B,Metropolitano
-12.179509,-76.997551,Alimentador,AMERICA (AS-07),Los Meteoros,Metropolitano
-12.182381,-76.999504,Alimentador,AMERICA (AS-07),Guardia Republicana,Metropolitano
-12.184711,-77.006973,Alimentador,AMERICA (AS-07),Ovalo la Curva,Metropolitano
NaN,NaN,Alimentador,AMERICA (AS-07),Estacion Matellini,Metropolitano
NaN,NaN,Alimentador,LOS PROCERES (AS-08),Estacion Matellini,Metropolitano
NaN,NaN,Alimentador,LOS PROCERES (AS-08),Calango,Metropolitano
NaN,NaN,Alimentador,LOS PROCERES (AS-08),Guardia Peruana,Metropolitano
-12.178983,-76.996902,Alimentador,LOS PROCERES (AS-08),El Sol,Metropolitano
NaN,NaN,Alimentador,LOS PROCERES (AS-08),Alipio Ponce,Metropolitano
NaN,NaN,Alimentador,LOS PROCERES (AS-08),Los Incas,Metropolitano
NaN,NaN,Alimentador,LOS PROCERES (AS-08),Vista Alegre,Metropolitano
NaN,NaN,Alimentador,LOS PROCERES (AS-08),Parque Villa Alegre,Metropolitano
NaN,NaN,Alimentador,LOS PROCERES (AS-08),Alcides Vigo,Metropolitano
-12.155784,-76.990349,Alimentador,LOS PROCERES (AS-08),Las Crucetas,Metropolitano
NaN,NaN,Alimentador,LOS PROCERES (AS-08),D. Tristan y Moscoso,Metropolitano
-12.153075,-76.989861,Alimentador,LOS PROCERES (AS-08),Paseo de la Republica,Metropolitano
NaN,NaN,Alimentador,LOS PROCERES (AS-08),Las Crucetas,Metropolitano
NaN,NaN,Alimentador,LOS PROCERES (AS-08),Alcides Vigo,Metropolitano
-12.164198,-76.991463,Alimentador,LOS PROCERES (AS-08),Parque Villa Alegre,Metropolitano
-12.166382,-76.990807,Alimentador,LOS PROCERES (AS-08),Guardia Civil Sur,Metropolitano
NaN,NaN,Alimentador,LOS PROCERES (AS-08),Los Incas,Metropolitano
-12.174711,-76.993546,Alimentador,LOS PROCERES (AS-08),Centro Instruccion de la PNP,Metropolitano
-12.179509,-76.997551,Alimentador,LOS PROCERES (AS-08),Los Meteoros,Metropolitano
-12.182381,-76.999504,Alimentador,LOS PROCERES (AS-08),Guardia Republicana,Metropolitano
-12.183779,-77.002449,Alimentador,LOS PROCERES (AS-08),Calango,Metropolitano
-12.184711,-77.006973,Alimentador,LOS PROCERES (AS-08),Ovalo la Curva,Metropolitano
NaN,NaN,Alimentador,LOS PROCERES (AS-08),Estacion Matellini,Metropolitano
